checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
1.1319482292517367,-1.3484649217817342,-1.1462119064603042,0.6264813693811582,-0.527482360809973,0.0,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.0,-0.7659772668958666,1.3334726885827646,-0.13093686657385153,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,0.34807303810302276,-1.1462119064603042,0.6264813693811582,-0.08192917906014047,0.0,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.0,1.0469866784197936,1.3334726885827646,0.04923082049027188,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,-0.21743961519189622,-1.1462119064603042,-0.20001120236179454,-0.9131100119548486,0.0,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.0,-1.6724592395536968,-0.3189098251505248,-0.49127224070209835,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-0.5001959418393557,0.7343654626296127,-1.4397500599762236,-0.8184185246630464,0.0,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.0,0.1405047057619635,-0.3189098251505248,0.04923082049027188,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,-0.9714564862517882,0.7343654626296127,-0.20001120236179454,1.9473048191351954,0.0,1.8420079113479382,-0.8701833340815202,0.8309706900688463,0.0,1.0469866784197936,0.50728143171612,2.6166203611540304,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,1.4790983446928607,0.7343654626296127,-0.20001120236179454,-0.9798972445374724,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,-0.3189098251505248,0.04923082049027188,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-1.3484649217817342,0.7343654626296127,-0.6132574882332709,-0.033439818417961564,0.0,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,-0.31110455363797496,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-0.46459370199189765,-0.21743961519189622,0.7343654626296127,-0.6132574882332709,-0.8783440552680034,0.0,1.8420079113479382,0.9184771676276685,-1.3908760748211169,0.0,-0.7659772668958666,-1.1451010820171694,-0.22102071010591323,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
-1.2628646676137147,-0.8772043773693017,0.7343654626296127,-0.6132574882332709,-0.6743227831320431,0.0,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.0,-1.6724592395536968,1.3334726885827646,-1.3921106760227153,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,0.34807303810302276,0.7343654626296127,-0.6132574882332709,0.42126229930209347,0.0,-0.3907289508919868,-0.8701833340815202,-1.3908760748211169,0.0,1.0469866784197936,-0.3189098251505248,-0.9416914583624069,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,0.34807303810302276,-1.1462119064603042,-1.8529963458477,-0.5105568292650615,0.0,1.0977622906012965,0.9184771676276685,-0.6502604865244624,0.0,1.0469866784197936,1.3334726885827646,-0.4011883971700366,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,0
-0.46459370199189765,-0.5001959418393557,1.6746541471745713,-0.20001120236179454,-0.9611419257985164,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,0.1405047057619635,-1.1451010820171694,-0.22102071010591323,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,-0.7829522684868152,0.7343654626296127,-0.6132574882332709,-1.0466844771200963,0.0,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.0,-1.6724592395536968,1.3334726885827646,-0.8516076148303452,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,0.34807303810302276,-0.2059232219153458,-0.6132574882332709,-0.45154619225712683,0.0,1.8420079113479382,0.024146916773074168,-1.3908760748211169,0.0,-0.7659772668958666,-0.3189098251505248,-0.13093686657385153,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
-1.2628646676137147,-1.1599607040167612,0.7343654626296127,0.6264813693811582,-0.748886611289356,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,1.3334726885827646,-0.22102071010591323,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,0.06531671145556327,-0.2059232219153458,-1.0265037741047471,0.16600698573288752,0.0,0.35351666985465485,-0.8701833340815202,0.8309706900688463,0.0,-1.6724592395536968,-0.3189098251505248,-0.8516076148303452,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,0.9135856913979418,-2.086500591005263,1.8662202269955872,2.028272902471664,0.0,1.8420079113479382,0.9184771676276685,-1.3908760748211169,0.0,-1.6724592395536968,1.3334726885827646,1.5806561605353209,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
-0.46459370199189765,-0.7829522684868152,0.7343654626296127,-0.6132574882332709,-0.2168759846209214,0.0,-1.1349745716386284,-0.8701833340815202,-0.6502604865244624,0.0,-1.6724592395536968,-1.1451010820171694,0.5897338816826421,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,-1.3484649217817342,-1.1462119064603042,0.6264813693811582,-1.2410993664873229,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,-1.1451010820171694,1.4905723170032592,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-0.7829522684868152,0.7343654626296127,0.6264813693811582,-0.49774831890675014,0.0,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,-0.4011883971700366,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,1
-0.46459370199189765,0.06531671145556327,-1.1462119064603042,-0.20001120236179454,-1.1345142624342317,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,1.3334726885827646,2.6166203611540304,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,1.4790983446928607,-0.2059232219153458,-1.8529963458477,2.210050824030021,0.0,0.35351666985465485,-1.7645135849361147,-0.6502604865244624,0.0,-1.6724592395536968,-1.1451010820171694,-0.6714399277662217,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,0
-1.2628646676137147,1.4790983446928607,-0.2059232219153458,-1.8529963458477,0.6422091029829653,0.0,-1.1349745716386284,-0.8701833340815202,-0.6502604865244624,0.0,-0.7659772668958666,1.3334726885827646,-0.49127224070209835,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,0
-0.46459370199189765,0.06531671145556327,-2.086500591005263,-0.20001120236179454,-0.6423015072362646,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-0.3189098251505248,0.4095661946185187,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,0.34807303810302276,-1.1462119064603042,-0.6132574882332709,0.33206017359242473,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,1.3334726885827646,1.3104046299391356,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,-0.21743961519189622,-1.1462119064603042,-0.20001120236179454,-0.9913334145002505,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,-1.1451010820171694,0.04923082049027188,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
1.1319482292517367,-0.5001959418393557,-1.1462119064603042,0.6264813693811582,-0.7735887384089566,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-0.3189098251505248,-0.4011883971700366,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
-1.2628646676137147,-1.0657085951342746,-2.086500591005263,1.8662202269955872,0.9505282451794613,0.0,1.0977622906012965,-0.8701833340815202,-1.3908760748211169,0.0,1.0469866784197936,0.50728143171612,2.6166203611540304,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
-1.2628646676137147,-0.4059438329568692,-1.1462119064603042,-0.20001120236179454,-0.8582163961335141,0.0,1.8420079113479382,-0.8701833340815202,0.8309706900688463,0.0,0.1405047057619635,-1.1451010820171694,2.6166203611540304,0.0,0.0,2.824517755739232,0.0,0.0,1.2145976802021625,0.0,1
-0.46459370199189765,-0.7829522684868152,0.7343654626296127,0.6264813693811582,-1.0873972421875862,0.0,-0.3907289508919868,0.9184771676276685,0.09035510177219191,0.0,-1.6724592395536968,-0.3189098251505248,-1.3921106760227153,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
-1.2628646676137147,-0.21743961519189622,1.6746541471745713,-0.6132574882332709,0.08824102998599682,0.0,-1.1349745716386284,-1.7645135849361147,-1.3908760748211169,0.0,1.0469866784197936,-1.1451010820171694,-0.22102071010591323,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,0.34807303810302276,0.7343654626296127,-1.8529963458477,0.7044218675804778,0.0,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.0,0.1405047057619635,-0.3189098251505248,1.6707400040673825,0.0,0.0,2.824517755739232,0.0,0.0,1.2145976802021625,0.0,0
-1.2628646676137147,2.0446109979877796,1.6746541471745713,-1.8529963458477,0.36270910909266985,0.0,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,0.50728143171612,-0.13093686657385153,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
-1.2628646676137147,0.6308293647504822,0.7343654626296127,-1.8529963458477,0.3951878317869595,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,0.04923082049027188,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
1.1319482292517367,-1.3484649217817342,0.7343654626296127,0.6264813693811582,-0.4314185331226375,0.0,-0.3907289508919868,-0.8701833340815202,0.09035510177219191,0.0,-0.7659772668958666,1.3334726885827646,-0.5813560842341601,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-1.2628646676137147,2.0446109979877796,0.7343654626296127,0.6264813693811582,-0.00919513809687211,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,-0.3189098251505248,-1.3020268324906537,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
-1.2628646676137147,-1.0657085951342746,-1.1462119064603042,-1.0265037741047471,-0.7090887398188884,0.0,1.0977622906012965,-0.8701833340815202,-1.3908760748211169,0.0,0.1405047057619635,-1.1451010820171694,-0.13093686657385153,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,0
1.1319482292517367,-1.3484649217817342,-1.1462119064603042,0.6264813693811582,-0.7635249088417119,0.0,-1.1349745716386284,-1.7645135849361147,-1.3908760748211169,0.0,-1.6724592395536968,-1.1451010820171694,-0.6714399277662217,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,-0.7829522684868152,0.7343654626296127,-0.6132574882332709,-0.9606844790000053,0.0,0.35351666985465485,0.9184771676276685,-1.3908760748211169,0.0,1.0469866784197936,-1.1451010820171694,-0.7615237712982834,0.0,0.0,3.7093917393668105,0.0,0.0,-0.8233178906068351,0.0,0
-1.2628646676137147,0.34807303810302276,0.7343654626296127,1.8662202269955872,-0.1331632204933861,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,0.50728143171612,0.04923082049027188,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,-0.21743961519189622,-0.2059232219153458,-0.6132574882332709,0.569932508818208,0.0,1.0977622906012965,0.9184771676276685,-0.6502604865244624,0.0,0.1405047057619635,0.50728143171612,0.4095661946185187,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
1.1319482292517367,-1.0657085951342746,-1.1462119064603042,-1.0265037741047471,-0.9675461809776722,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,1.4905723170032592,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,1
-0.46459370199189765,-0.7829522684868152,0.7343654626296127,-0.20001120236179454,-0.8614185237230919,0.0,-1.1349745716386284,0.9184771676276685,0.09035510177219191,0.0,0.1405047057619635,1.3334726885827646,-0.7615237712982834,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,0.6308293647504822,-0.2059232219153458,-1.8529963458477,0.9450388835973278,0.0,-0.3907289508919868,0.024146916773074168,0.8309706900688463,0.0,1.0469866784197936,-1.1451010820171694,-0.8516076148303452,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,-0.7829522684868152,0.7343654626296127,1.4529739411241107,-0.9830993721270503,0.0,-0.3907289508919868,0.9184771676276685,0.09035510177219191,0.0,1.0469866784197936,-0.3189098251505248,-1.3020268324906537,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,-0.7829522684868152,-1.1462119064603042,-0.20001120236179454,-0.7118334206099551,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,-1.6724592395536968,1.3334726885827646,0.22939850755439528,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,0.9135856913979418,-1.1462119064603042,1.8662202269955872,2.210050824030021,0.0,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.0,1.0469866784197936,0.50728143171612,0.22939850755439528,0.0,0.0,2.824517755739232,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,-0.7829522684868152,-1.1462119064603042,-0.6132574882332709,-0.5105568292650615,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,1.3334726885827646,0.6798177252147038,0.0,0.0,2.824517755739232,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,-0.7829522684868152,-1.1462119064603042,-1.4397500599762236,-0.7443121433042448,0.0,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.0,0.1405047057619635,-0.3189098251505248,-0.8516076148303452,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,0.34807303810302276,0.7343654626296127,-1.8529963458477,1.6087941882369654,0.0,-1.1349745716386284,-0.8701833340815202,0.09035510177219191,0.0,-0.7659772668958666,-1.1451010820171694,-1.3020268324906537,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-0.7829522684868152,0.7343654626296127,1.8662202269955872,-0.7493440580878671,0.0,-0.3907289508919868,0.024146916773074168,0.8309706900688463,0.0,-0.7659772668958666,-0.3189098251505248,1.7608238475994442,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-1.0657085951342746,-1.1462119064603042,0.6264813693811582,0.010475074239106125,0.0,-1.1349745716386284,-1.7645135849361147,0.8309706900688463,0.0,-0.7659772668958666,1.3334726885827646,-0.22102071010591323,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,1.4790983446928607,0.7343654626296127,0.6264813693811582,0.3585920879060698,0.0,1.0977622906012965,-0.8701833340815202,-1.3908760748211169,0.0,1.0469866784197936,1.3334726885827646,0.8599854122788272,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-0.46459370199189765,0.6308293647504822,1.6746541471745713,-1.8529963458477,1.0255495201352853,0.0,1.8420079113479382,-0.8701833340815202,0.8309706900688463,0.0,1.0469866784197936,-0.3189098251505248,1.3104046299391356,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,0
0.3336772636299195,0.9135856913979418,-0.2059232219153458,-1.8529963458477,-0.5229078928248618,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,1.3334726885827646,2.6166203611540304,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
1.1319482292517367,1.4790983446928607,-1.1462119064603042,0.6264813693811582,0.13307081624008676,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,1.4004884734711975,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,-1.3484649217817342,-1.1462119064603042,1.4529739411241107,-0.9693759681717167,0.0,-0.3907289508919868,-1.7645135849361147,-1.3908760748211169,0.0,0.1405047057619635,-0.3189098251505248,0.319482351086457,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,-0.21743961519189622,1.6746541471745713,-1.8529963458477,0.02419847819443978,0.0,-0.3907289508919868,0.024146916773074168,0.8309706900688463,0.0,-1.6724592395536968,-0.3189098251505248,-0.4011883971700366,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
0.3336772636299195,1.4790983446928607,0.7343654626296127,0.6264813693811582,0.39427293818993725,0.0,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.0,-0.7659772668958666,1.3334726885827646,-1.1218591454265303,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-0.46459370199189765,0.34807303810302276,0.7343654626296127,-0.6132574882332709,-0.013769606081983327,0.0,-1.1349745716386284,-0.8701833340815202,-0.6502604865244624,0.0,-0.7659772668958666,1.3334726885827646,-1.0317753018944686,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-0.9714564862517882,0.7343654626296127,-0.20001120236179454,-0.771758951214912,0.0,-1.1349745716386284,-0.8701833340815202,-1.3908760748211169,0.0,1.0469866784197936,-1.1451010820171694,2.5715784393879995,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
-1.2628646676137147,-0.7829522684868152,0.7343654626296127,0.6264813693811582,-1.109812135314631,0.0,0.35351666985465485,0.9184771676276685,0.09035510177219191,0.0,-1.6724592395536968,1.3334726885827646,-0.8516076148303452,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,-0.7829522684868152,0.7343654626296127,-1.0265037741047471,-0.846780226170736,0.0,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.0,1.0469866784197936,-0.3189098251505248,-1.1218591454265303,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,-0.7829522684868152,0.7343654626296127,0.6264813693811582,-1.0723014978367191,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,1.3334726885827646,-0.49127224070209835,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,0.34807303810302276,-0.2059232219153458,-1.8529963458477,-0.033439818417961564,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,1.3334726885827646,-0.31110455363797496,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,-0.5001959418393557,0.7343654626296127,1.8662202269955872,0.7346133562822118,0.0,-1.1349745716386284,0.024146916773074168,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,-0.49127224070209835,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,1.4790983446928607,1.6746541471745713,1.0397276552526344,-0.200407899874521,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,-0.7615237712982834,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
-1.2628646676137147,2.0446109979877796,0.7343654626296127,0.6264813693811582,2.210050824030021,0.0,-0.3907289508919868,-1.7645135849361147,0.8309706900688463,0.0,-0.7659772668958666,0.50728143171612,-0.7615237712982834,0.0,0.0,1.054769788484074,0.0,0.0,1.2145976802021625,0.0,0
-0.46459370199189765,-0.7829522684868152,0.7343654626296127,-0.6132574882332709,2.2021026859058903,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,0.50728143171612,1.5806561605353209,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
1.1319482292517367,-1.0657085951342746,0.7343654626296127,0.6264813693811582,-0.7196100161846442,0.0,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,-1.211942988958592,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
-0.46459370199189765,0.34807303810302276,0.7343654626296127,-0.6132574882332709,0.044783584127440254,0.0,0.35351666985465485,0.9184771676276685,0.8309706900688463,0.0,-1.6724592395536968,0.50728143171612,-1.211942988958592,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
0.3336772636299195,1.4790983446928607,0.7343654626296127,0.6264813693811582,0.5301346373477405,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,-0.8516076148303452,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,-1.0657085951342746,0.7343654626296127,-0.20001120236179454,-0.24889726051669991,0.0,1.0977622906012965,-0.8701833340815202,0.8309706900688463,0.0,1.0469866784197936,0.50728143171612,1.4004884734711975,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-0.7829522684868152,0.7343654626296127,0.6264813693811582,-0.4163227887717705,0.0,-0.3907289508919868,0.024146916773074168,0.8309706900688463,0.0,-1.6724592395536968,0.50728143171612,-0.040853023041789824,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-1.2628646676137147,-0.21743961519189622,0.7343654626296127,0.6264813693811582,-0.9995674568734507,0.0,-1.1349745716386284,0.9184771676276685,0.09035510177219191,0.0,-0.7659772668958666,1.3334726885827646,-0.9416914583624069,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-1.536969139546707,-1.1462119064603042,0.6264813693811582,-0.6894185274829101,0.0,-0.3907289508919868,-0.8701833340815202,0.8309706900688463,0.0,-1.6724592395536968,1.3334726885827646,0.5897338816826421,0.0,0.0,2.824517755739232,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,0.34807303810302276,0.7343654626296127,0.6264813693811582,-0.5617908706983071,0.0,1.8420079113479382,0.9184771676276685,0.8309706900688463,0.0,-0.7659772668958666,-1.1451010820171694,-0.49127224070209835,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
-1.2628646676137147,-1.3484649217817342,0.7343654626296127,-0.20001120236179454,2.210050824030021,0.0,1.8420079113479382,-1.7645135849361147,0.8309706900688463,0.0,-0.7659772668958666,-0.3189098251505248,-1.1218591454265303,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,0
-1.2628646676137147,0.06531671145556327,0.7343654626296127,-1.8529963458477,-0.12996109290380825,0.0,1.0977622906012965,0.9184771676276685,-0.6502604865244624,0.0,-0.7659772668958666,-1.1451010820171694,2.3013269087918147,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,-0.7829522684868152,-1.1462119064603042,0.6264813693811582,-0.805152567506224,0.0,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.0,-0.7659772668958666,-0.3189098251505248,-0.040853023041789824,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,0.9135856913979418,0.7343654626296127,0.6264813693811582,-0.24203555853903308,0.0,1.0977622906012965,-1.7645135849361147,0.8309706900688463,0.0,0.1405047057619635,-0.3189098251505248,0.319482351086457,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,0.34807303810302276,0.7343654626296127,-0.20001120236179454,-0.9771525637464057,0.0,1.0977622906012965,0.9184771676276685,-1.3908760748211169,0.0,-0.7659772668958666,-1.1451010820171694,-0.5813560842341601,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,-1.3484649217817342,0.7343654626296127,0.6264813693811582,-0.666088740758843,0.0,-0.3907289508919868,0.024146916773074168,0.8309706900688463,0.0,-0.7659772668958666,-0.3189098251505248,1.4004884734711975,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
-0.46459370199189765,2.0446109979877796,1.6746541471745713,1.8662202269955872,0.7108261227596335,0.0,1.0977622906012965,0.024146916773074168,0.8309706900688463,0.0,1.0469866784197936,0.50728143171612,-1.0317753018944686,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,0
1.1319482292517367,-0.7829522684868152,-1.1462119064603042,-1.8529963458477,-0.8536419281484029,0.0,-1.1349745716386284,0.024146916773074168,-1.3908760748211169,0.0,-0.7659772668958666,1.3334726885827646,-0.7615237712982834,0.0,0.0,1.054769788484074,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-0.7829522684868152,-2.086500591005263,1.4529739411241107,0.18110273008375455,0.0,-1.1349745716386284,0.9184771676276685,-1.3908760748211169,0.0,0.1405047057619635,1.3334726885827646,-0.040853023041789824,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,0.34807303810302276,0.7343654626296127,-1.8529963458477,-0.820248311857091,0.0,-0.3907289508919868,0.9184771676276685,0.8309706900688463,0.0,-1.6724592395536968,1.3334726885827646,-0.9416914583624069,0.0,0.0,-0.7149781787710835,0.0,0.0,1.2145976802021625,0.0,1
1.1319482292517367,-0.7829522684868152,-1.1462119064603042,0.6264813693811582,-1.0677270298516077,0.0,1.0977622906012965,0.9184771676276685,0.8309706900688463,0.0,1.0469866784197936,1.3334726885827646,1.4905723170032592,0.0,0.0,2.824517755739232,0.0,0.0,-0.8233178906068351,0.0,1
1.1319482292517367,-1.3484649217817342,1.6746541471745713,-0.20001120236179454,-0.8449504389766915,0.0,-1.1349745716386284,0.9184771676276685,0.8309706900688463,0.0,-1.6724592395536968,0.50728143171612,-0.040853023041789824,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
0.3336772636299195,0.34807303810302276,0.7343654626296127,-0.6132574882332709,-0.5151312972501727,0.0,-1.1349745716386284,-0.8701833340815202,0.8309706900688463,0.0,-0.7659772668958666,1.3334726885827646,-0.8516076148303452,0.0,0.0,-0.7149781787710835,0.0,0.0,-0.8233178906068351,0.0,1
